date,NIFTY_Return,VIX_Open,NIFTY_Open,NIFTY_prev_range,Previous_High_Low_Range,VIX_High_Low_Range,NIFTY_MA_5,VIX_MA_5,NIFTY_RSI,VIX_RSI,close_NIFTY
1505810700,0.0001771758174695659,11.42,10161.2,1.8000000000010914,0.0009551662678602039,0.01496478873239436,10151.76,11.496,43.51851851851891,57.1428571428571,10148.7
1505812500,-0.001279376451600256,11.49,10148.2,-12.5,0.0015272892094553982,0.014084507042253534,10151.820000000002,11.486,48.20512820512795,51.78571428571424,10147.8
1505814300,-3.9415856999402976e-05,11.5,10147.8,-0.4000000000014552,0.0010844917677215813,0.011393514460999036,10153.22,11.475999999999999,47.80361757105935,55.76923076923061,10149.3
1505877300,0.0013007745521196323,11.47,10161.0,1.5,0.000660456404948566,0.007887817703768611,10153.34,11.452000000000002,43.15196998123836,53.061224489796,10161.0
1505880900,0.00032477118393847704,11.28,10164.3,3.7000000000007276,0.0018519977933642595,0.13339920948616615,10154.3,11.436000000000002,54.67546754675442,52.27272727272731,10152.2
1505882700,-0.001190441053490976,11.55,10152.2,-12.099999999998545,0.0018627112797516027,0.028419182948490256,10155.0,11.448,52.76008492569028,53.33333333333324,10141.2
1505884500,-0.0010835089931245934,11.61,10141.2,-11.0,0.0012228796844181101,0.013913043478260882,10153.68,11.47,47.34982332155493,60.377358490565925,10141.0
1505886300,-8.874689385884871e-05,11.76,10140.3,-0.2000000000007276,0.0009568150880862444,0.018103448275862143,10152.02,11.538,48.20393974507521,59.81308411214953,10144.5
1505888100,0.0004141889293216572,11.74,10144.5,4.200000000000728,0.0007496399755379204,0.01278772378516627,10148.720000000001,11.594,47.84130688448154,60.55045871559632,10144.7
1505889900,1.971511656573277e-05,11.77,10144.7,0.2000000000007276,0.00046336005047674107,0.008532423208191095,10144.720000000001,11.691999999999998,53.79825653798256,57.5221238938053,10146.9
1505891700,0.0002070046428181982,11.73,10146.8,2.1999999999989086,0.0006606843506558256,0.00854700854700867,10143.66,11.725999999999999,46.08355091383823,58.974358974358935,10142.7
1505893500,-0.00037450230614566316,11.78,10143.0,-4.099999999998545,0.0006507977202359008,0.010256410256410341,10143.960000000001,11.758,41.99438202247098,60.00000000000003,10148.3
1505895300,0.0005028098195800634,11.65,10148.1,5.299999999999272,0.001726774877892348,0.01636520241171415,10145.42,11.732,40.11299435028238,59.4827586206897,10147.2
1505897100,-0.00010839467486523091,11.63,10147.0,-0.8999999999996362,0.0007591816613261748,0.011235955056179688,10145.960000000001,11.708,52.23642172523909,52.1367521367521,10151.5
1505898900,0.00047304622055777124,11.54,10151.8,4.5,0.0010545716172398539,0.018308631211856937,10147.320000000002,11.662,45.734265734266536,54.838709677419324,10141.7
1505900700,-0.001024448866210892,11.62,10141.4,-10.099999999998545,0.0012721517114879695,0.011294526498696854,10146.28,11.642,43.2132963988922,58.67768595041325,10139.5
1505963700,-0.0001774902873369344,11.63,10139.6,-1.8999999999996362,0.0007103393843726053,0.011216566005176945,10145.64,11.618,32.34323432343169,56.66666666666668,10139.6
1505967300,0.0006311886070455852,11.55,10146.0,6.199999999998909,0.0019429540792171875,0.2559395248380131,10143.619999999999,11.598,20.712277413306538,63.716814159292035,10089.7
1505969100,-0.005539128720678188,11.86,10089.8,-56.29999999999927,0.0070541312802601935,0.05851528384279476,10131.26,11.662,21.33204633204423,69.17293233082711,10081.8
1505970900,-0.0007928799381553553,12.12,10081.8,-8.0,0.003638677350724789,0.028716216216216204,10119.28,11.762,30.512820512819445,55.970149253731364,10095.4
1505972700,0.001388640917296513,11.95,10095.8,13.600000000000364,0.0016665013391527895,0.021885521885521866,10110.460000000001,11.819999999999999,26.67771333885571,57.25190839694657,10088.2
1505974500,-0.0007131678519779472,11.94,10088.6,-7.599999999998545,0.0012391082385828566,0.009243697478991548,10100.179999999998,11.882,28.398058252425074,58.208955223880636,10091.3
1505976300,0.00025771663065254913,11.98,10091.2,2.6999999999989086,0.0010115033716779776,0.009243697478991548,10089.28,11.969999999999999,33.0052990158963,56.93430656934305,10102.0
1505978100,0.0010603297922942012,11.9,10101.9,10.799999999999272,0.001992466296590044,0.014358108108108102,10091.74,11.98,32.03526818515677,55.63909774436092,10093.8
1505979900,-0.0007622328472860485,11.92,10094.2,-8.100000000000364,0.001436824320976644,0.010118043844856746,10094.14,11.940000000000001,37.24559023066516,54.01459854014596,10110.7
1505981700,0.0016445087277840997,11.76,10110.8,16.5,0.0019022896830506889,0.016156462585033973,10097.2,11.904,37.56830601092828,55.797101449275296,10110.8
1505985300,0.0020770075266796084,11.69,10131.7,21.0,0.0023836133996655564,0.017256255392579748,10109.8,11.812000000000001,44.36183395291185,52.98507462686568,10123.5
1505987100,-0.0006119407404483468,11.69,10125.5,-8.200000000000728,0.0022534097647755754,0.017346053772766788,10114.1,11.77,45.00941619585702,44.44444444444443,10123.6
1506050100,-0.0030813293170708356,11.63,10094.3,-1.8999999999996362,0.0008302692444549515,0.02092414995640804,10120.060000000001,11.681999999999999,37.98408488063643,50.0,10094.3
1506053700,-0.004883944404267648,12.6,10045.0,-50.099999999998545,0.006842414993466645,0.16621253405994552,10103.460000000001,11.815999999999999,32.2644301924026,63.247863247863286,10017.8
1506055500,-0.002687904430064725,12.48,10018.0,-27.200000000000728,0.0030947389437955474,0.01941747572815536,10080.679999999998,11.975999999999999,35.30000000000045,55.707762557077636,10023.0
1506057300,0.0004991016170892149,12.38,10023.0,5.0,0.0017978785033660283,0.02032520325203252,10060.579999999998,12.110000000000001,28.700906344411223,62.7358490566038,10010.8
1506059100,-0.0011473610695400538,12.48,10011.5,-12.200000000000728,0.0018987088779629853,0.018668831168831203,10038.02,12.309999999999999,30.398757120663277,60.73059360730595,10012.5
1506060900,0.00012985067172754938,12.41,10012.8,1.0,0.001299961001169965,0.012903225806451623,10021.66,12.466000000000001,29.24776433456168,61.08597285067874,10012.4
1506062700,-4.9936081815249445e-05,12.48,10012.3,-0.3999999999996362,0.0009389389989313532,0.01214574898785428,10015.3,12.443999999999999,24.01069518716659,63.55140186915889,10004.8
1506064500,-0.0007790417786122106,12.49,10004.5,-7.5,0.0020065550801870724,0.012861736334405157,10012.699999999999,12.446,28.24222936763249,57.93991416309011,10012.6
1506066300,0.0008096356639513136,12.29,10012.6,8.100000000000364,0.002396162138637312,0.02530612244897963,10010.62,12.43,20.586543990800166,63.71681415929204,10008.4
1506068100,-0.0004094840500968866,12.38,10008.5,-4.200000000000728,0.000999470280751202,0.013866231647634578,10010.14,12.41,17.79661016949302,65.25423728813561,9981.6
1506069900,-0.0027126942099214846,12.51,9981.35,-26.899999999999636,0.00429817390301277,0.0210355987055016,10003.960000000001,12.43,7.54332313965466,69.52789699570815,9965.1
1506071700,-0.0016330456301002494,12.59,9965.05,-16.25,0.0025542848253401846,0.017784963621665373,9994.5,12.452000000000002,8.043535970269616,72.6923076923077,9965.45
1506309300,-0.0004967360926436681,12.81,9960.1,-1.4499999999989086,0.0013614054124655777,0.01882352941176472,9976.830000000002,12.662,9.160073037128711,74.18032786885243,9960.1
1506312900,-0.007158562665033563,13.1,9888.8,-71.20000000000073,0.009655494001429317,0.15812337098175502,9948.63,12.866,7.867224255098037,75.58685446009386,9856.6
1506314700,-0.003332052422942988,13.58,9855.85,-32.19999999999891,0.0037999086804323197,0.04284621270084166,9926.93,13.062000000000001,17.985109353187937,70.92511013215861,9885.4
1506316500,0.002967780556725197,13.32,9885.1,29.549999999999272,0.005815106059604726,0.050075872534142654,9910.920000000002,13.15,17.972564519879526,73.38709677419355,9873.05
1506318300,-0.0012341807366643698,13.64,9872.9,-12.050000000001091,0.0022455621001834605,0.027027027027026983,9892.81,13.288,16.458797327394393,71.09375,9861.9
1506320100,-0.0011496115629653358,13.49,9861.55,-11.0,0.0021616684426852663,0.023099850968703466,9873.17,13.424000000000001,16.411281367977125,68.35937499999999,9861.15
1506321900,-1.0140393751356669e-05,13.43,9861.45,-0.3999999999996362,0.0011717561124073524,0.015765765765765695,9867.619999999999,13.488,16.135371179039623,69.20152091254752,9849.7
1506323700,-0.0011306653686832258,13.49,9850.3,-11.75,0.0025127668863011055,0.01655379984951096,9866.24,13.474,13.080547453443842,70.8171206225681,9848.05
1506325500,-0.00021826746393505125,13.36,9848.15,-2.25,0.0018348437333224163,0.020285499624342566,9858.77,13.482,12.181362306727848,70.58823529411764,9827.4
1506327300,-0.0021526885760269066,13.42,9826.95,-20.75,0.0032116699156619645,0.017293233082706666,9849.64,13.440000000000001,17.817122366651688,67.06827309236947,9838.0
1506329100,0.001099018515409167,13.38,9837.75,11.049999999999272,0.0025671325536857433,0.01427498121712994,9844.859999999999,13.413999999999998,25.728911640329116,65.70247933884298,9856.05
1506330900,0.0018957586846586327,13.35,9856.4,18.299999999999272,0.0031724243117517707,0.02051671732522793,9843.84,13.4,31.73076923076897,59.90783410138249,9876.15
1506332700,0.001988555659267144,13.31,9876.0,19.75,0.0030211940571335722,0.013574660633484142,9849.13,13.362,31.900452488687677,58.96226415094341,9875.6
1506395700,-7.594167679225716e-05,13.34,9875.25,-0.3999999999996362,0.0010481914899004333,0.010558069381598836,9854.64,13.356,32.31923317357766,63.31658291457285,9875.25
1506399300,-0.0015847700058225778,13.47,9859.6,-16.299999999999272,0.00392513303814452,0.07576953433307031,9868.4,13.36,44.982598607888306,46.7153284671533,9839.3
1506401100,-0.002033551056838112,13.48,9839.55,-20.30000000000109,0.0039907881425296,0.017306245297215986,9865.05,13.386000000000001,32.51083694564879,55.1724137931034,9832.95
1506402900,-0.0006758439156261398,13.44,9832.9,-6.599999999998545,0.002778357308962418,0.014242878560719603,9856.41,13.412,33.77208174575719,33.33333333333333,9826.2
1506404700,-0.0006661310498428108,13.32,9826.35,-6.699999999998909,0.002063547059063302,0.0226073850791259,9846.53,13.410000000000002,35.33889090250118,32.65306122448982,9821.45
1506406500,-0.00047321742050709936,13.15,9821.7,-4.899999999999636,0.001227150058556879,0.016793893129771042,9835.77,13.372,45.61942822010446,24.242424242424264,9846.9
1506408300,0.0026013826526976036,12.74,9847.25,25.19999999999891,0.003054756510449813,0.043547110055423506,9833.36,13.225999999999999,47.29126832377306,27.00729927007295,9841.2
1506410100,-0.0006245398461498519,12.87,9841.1,-6.049999999999272,0.001255527880851966,0.024351924587588274,9833.74,13.104,50.10772545398596,34.8484848484849,9848.4
1506411900,0.0006858989340623456,12.97,9847.85,7.299999999999272,0.0014531708085423166,0.016457680250783768,9836.83,13.008000000000001,60.28928336620702,29.10447761194031,9858.7
1506413700,0.0011169950801444006,12.86,9858.85,10.850000000000364,0.0028501028780449893,0.018010963194988287,9843.33,12.918000000000001,60.68987959648591,27.65957446808514,9870.85
1506415500,0.0012121089173684485,12.73,9870.8,12.0,0.0025324935672632228,0.018957345971563996,9853.210000000001,12.834,53.52313167259847,36.875,9865.95
1506417300,-0.00047615188231941996,12.93,9866.1,-4.849999999998545,0.0027881983169421067,0.023696682464455034,9857.02,12.872,48.984374999999815,37.10691823899371,9873.55
1506419100,0.0007449752181714064,12.91,9873.45,7.449999999998909,0.002047560159750312,0.01329163408913227,9863.490000000002,12.878,43.018867924527925,44.75138121546963,9855.25
1506482100,0.00477543310595574,12.93,9920.6,-18.200000000000728,0.0023093633262952734,0.02406832298136636,9864.86,12.914000000000001,60.75919335705849,39.800995024875625,9920.6
1506485700,-0.006012741164848845,12.87,9860.95,-59.649999999999636,0.006850635840496899,0.10365335598980464,9875.26,12.952000000000002,50.09780907668231,44.10480349344979,9839.8
1506487500,-0.0020789072046810686,13.22,9840.45,-21.150000000001455,0.0032124104769311683,0.030397505845674244,9870.03,13.008000000000001,47.181282240235575,50.40000000000002,9817.65
1506489300,-0.002301724006524286,13.46,9817.8,-22.80000000000109,0.004324324324324287,0.026475037821482573,9858.85,13.120000000000001,50.33630249045602,47.54716981132075,9828.05
1506491100,0.001105135570087068,13.19,9828.65,10.25,0.0021566228204343463,0.022761760242792164,9853.41,13.13,50.59382422802852,51.00401606425701,9824.7
1506492900,-0.0004171478280333707,13.2,9824.55,-3.9499999999989086,0.0019093783573236114,0.01906941266209001,9834.23,13.184000000000001,44.39206442742098,62.49999999999996,9818.35
1506494700,-0.0006412507443088744,13.28,9818.25,-6.199999999998909,0.0016506442097539732,0.015220700152206947,9825.71,13.268,40.92720028974992,64.4736842105263,9791.1
1506496500,-0.002729610673999905,13.53,9791.45,-27.149999999999636,0.003781723034781631,0.027190332326283945,9815.970000000001,13.331999999999999,40.73401162790688,62.44343891402711,9797.4
1506498300,0.0006127795168233696,13.51,9797.45,5.949999999998909,0.002416495519520955,0.019519519519519503,9811.92,13.341999999999999,38.787765059110406,62.44343891402716,9798.95
1506500100,0.00015310106201105178,13.42,9798.95,1.5,0.001388201309604655,0.011202389843166436,9806.100000000002,13.388,33.345521023765826,67.45283018867923,9779.75
1506501900,-0.0019951117211539637,13.48,9779.4,-19.200000000000728,0.0032165522037730034,0.018085908063300696,9797.11,13.441999999999998,30.42535446205153,70.76271186440675,9748.6
1506503700,-0.0031239135325275003,13.92,9748.85,-30.799999999999272,0.00494426788382269,0.05137751303052863,9783.16,13.568000000000001,26.611491325799932,72.72727272727269,9726.6
1506505500,-0.0023028357190848503,14.03,9726.4,-22.25,0.003409406465016264,0.03054545454545454,9770.259999999998,13.662,30.986831409526744,61.78861788617885,9738.3
1506568500,0.001028129626583274,13.86,9736.4,11.899999999999636,0.0028718772195287278,0.036683785766691124,9758.44,13.703999999999999,12.269561655059036,69.45606694560668,9736.4
1506572100,-0.002398217000123326,13.54,9713.05,-23.350000000000364,0.005150489244870117,0.07959814528593517,9732.59,13.807999999999998,28.39844642449168,49.06367041198501,9745.25
1506573900,0.0033511615815835505,13.16,9745.6,32.20000000000073,0.004025968008484242,0.033587786259541945,9731.92,13.658000000000001,32.1824596774196,42.57028112449797,9746.95
1506575700,0.00027191758331968074,13.07,9748.25,1.3500000000003638,0.0018294500344305858,0.009931245225362931,9735.99,13.475999999999999,27.773447648740202,46.08695652173913,9742.5
1506577500,-0.0005693329571974104,13.01,9742.7,-5.75,0.002779604587118179,0.020265003897116118,9736.829999999998,13.334,29.605604566684136,43.38842975206614,9746.1
1506579300,0.00033358309298248123,12.89,9745.95,3.399999999999636,0.001844601329757058,0.019409937888198756,9738.77,13.138,29.369369369369664,45.84980237154151,9738.2
1506581100,-0.0008003324457852568,13.07,9738.15,-7.75,0.001853953646023169,0.021060842433697314,9743.8,13.042000000000002,31.562932226832928,46.06299212598426,9724.45
1506582900,-0.0013400902635509748,13.34,9725.1,-13.699999999998909,0.0023346703692276793,0.02380952380952385,9739.640000000001,13.076000000000002,26.072437708708435,52.63157894736843,9704.25
1506584700,-0.002133654152656539,13.67,9704.35,-20.850000000000364,0.002566044735743729,0.030075187969924703,9731.1,13.190000000000001,30.17952450266864,49.019607843137244,9717.25
1506586500,0.0013189961202964007,13.36,9717.15,12.899999999999636,0.0037830956442860032,0.03320754716981128,9726.05,13.26,41.905427440018684,45.88607594936708,9745.0
1506588300,0.0028763577798016637,13.22,9745.1,27.850000000000364,0.0035614111834487393,0.019786910197869084,9725.83,13.325999999999999,48.19180283953926,36.5942028985507,9741.85
1506590100,-0.0003386317226093949,13.18,9741.8,-3.25,0.002677080389486861,0.015969581749049357,9726.560000000001,13.346,59.83870967741935,36.13138686131386,9763.2
1506591900,0.0022839721612022412,13.24,9764.05,21.400000000001455,0.005801614585742183,0.0230591852421215,9734.310000000001,13.328,56.17597292724227,38.07692307692305,9760.2
1506654900,0.005146430016232939,13.17,9814.3,-3.849999999998545,0.0014450644898461533,0.03402938901778805,9745.5,13.216,66.97167755991265,36.363636363636374,9814.3
1506658500,0.0007998532753228371,12.53,9822.15,8.450000000000728,0.003113261473134085,0.10579345088161207,9780.460000000001,13.044,65.49899193548376,36.220472440944896,9806.75
1506660300,-0.0015627942965644737,12.46,9806.8,-15.399999999999636,0.0029501686904417042,0.015310233682514062,9793.439999999999,12.901999999999997,65.46417759838522,34.9809885931559,9808.25
1506662100,0.0001274625769873694,12.31,9808.05,1.4500000000007276,0.001111774095663534,0.013008130081300823,9802.45,12.714,68.269707486366,37.78625954198472,9816.2
